"","timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
"303",2022-02-27 16:46:44,NA,NA,838,839.6,77,2.2,21,0.28
"304",2022-02-27 16:46:45,41.1418112274259,-122.171635162085,840,840,77,2.2,21,0.28
"305",2022-02-27 16:46:46,41.141827236861,-122.171647986397,843,840.2,77,2.2,21,0.28
"306",2022-02-27 16:46:47,41.1418304219842,-122.171673635021,845,840.4,77,2.22,21,0.28
"307",2022-02-27 16:46:48,41.1418528016657,-122.171686375514,845,840.6,77,2.22,21,0.28
"308",2022-02-27 16:46:49,NA,NA,850,841,78,2.24,21,0.28
"309",2022-02-27 16:46:50,41.141888005659,-122.171712024137,852,841.6,78,2.24,21,0.28
"310",2022-02-27 16:46:51,41.1419103853405,-122.171712024137,852,841.8,78,2.2,21,0.26
"311",2022-02-27 16:46:52,NA,NA,857,842.2,78,2.2,21,0.26
"312",2022-02-27 16:46:53,41.141948774457,-122.171737588942,860,842.2,78,2.32,21,0.28
"313",2022-02-27 16:46:54,41.1419744230807,-122.171737588942,863,842.2,78,2.32,21,0.28
"314",2022-02-27 16:46:55,41.1419904325157,-122.171763237566,868,842.2,78,2.44,21,0.28
"315",2022-02-27 16:46:56,41.1420223675668,-122.171801626682,873,842.6,78,2.44,21,0.28
"316",2022-02-27 16:46:57,41.1420543864369,-122.171852840111,873,842.8,78,2.72,21,0.28
"317",2022-02-27 16:46:58,41.1421055998653,-122.171891229227,882,842.8,79,2.72,21,0.28
"318",2022-02-27 16:46:59,41.1421279795468,-122.17190396972,885,843.2,79,2.72,21,0.28
"319",2022-02-27 16:47:00,41.1421536281705,-122.171916794032,889,843.8,79,2.72,21,0.3
"320",2022-02-27 16:47:01,41.1421823780984,-122.171929618344,892,844,79,2.76,21,0.28
"321",2022-02-27 16:47:02,41.1422080267221,-122.171916794032,895,844.6,79,2.76,21,0.28
"322",2022-02-27 16:47:03,41.1422304064035,-122.171929618344,899,844.6,79,2.82,21,0.28
"323",2022-02-27 16:47:04,41.1422656103969,-122.171942358837,901,844.6,79,2.82,21,0.28
"324",2022-02-27 16:47:05,41.1422751657665,-122.17196800746,904,844.6,79,2.8,21,0.28
"325",2022-02-27 16:47:06,41.1422848049551,-122.171993572265,904,844.6,79,2.8,21,0.28
"326",2022-02-27 16:47:07,NA,NA,907,844.8,79,2.72,21,0.28
"327",2022-02-27 16:47:08,41.1423008143902,-122.172031961381,910,844.8,79,2.72,21,0.26
"328",2022-02-27 16:47:09,41.142313638702,-122.172057610005,912,845,79,2.72,21,0.26
"329",2022-02-27 16:47:10,41.1423263791949,-122.17208317481,915,845.2,79,2.72,21,0.26
"330",2022-02-27 16:47:11,41.1423295643181,-122.172108823434,915,845.8,79,2.62,20,0.24
"331",2022-02-27 16:47:12,NA,NA,917,846,79,2.62,20,0.24
"332",2022-02-27 16:47:13,41.1423295643181,-122.172134388238,917,846.4,80,2.54,20,0.24
"333",2022-02-27 16:47:14,NA,NA,919,846.8,80,2.54,20,0.22
"334",2022-02-27 16:47:15,41.1423231940717,-122.172160036862,921,847,80,2.5,20,0.22
"335",2022-02-27 16:47:16,41.1423295643181,-122.172185601667,921,847.4,80,2.5,20,0.2
"336",2022-02-27 16:47:17,NA,NA,925,847.6,80,2.46,20,0.2
"337",2022-02-27 16:47:18,41.1423392035067,-122.172223990783,929,847.8,80,2.46,20,0.2
"338",2022-02-27 16:47:19,41.1423295643181,-122.172275204211,933,848.4,80,2.54,20,0.2
"339",2022-02-27 16:47:20,41.1423295643181,-122.172313593328,936,848.6,80,2.54,20,0.2
"340",2022-02-27 16:47:21,41.1423263791949,-122.172351982445,939,848.6,79,2.58,20,0.2
"341",2022-02-27 16:47:22,41.1423231940717,-122.172390371561,941,848.8,77,2.58,20,0.2
"342",2022-02-27 16:47:23,41.1423231940717,-122.172416020185,943,849,76,2.56,20,0.2
"343",2022-02-27 16:47:24,41.1423200089484,-122.172441584989,943,849,76,2.56,20,0.2
"344",2022-02-27 16:47:25,NA,NA,947,849.2,76,2.5,20,0.2
"345",2022-02-27 16:47:26,41.1423231940717,-122.172479974106,950,849.6,76,2.5,20,0.2
"346",2022-02-27 16:47:27,41.1423328332603,-122.172518363222,952,849.6,78,2.54,20,0.2
"347",2022-02-27 16:47:28,41.1423263791949,-122.172544011846,955,849.6,79,2.54,20,0.2
"348",2022-02-27 16:47:29,41.142313638702,-122.172569576651,957,850,79,2.54,20,0.2
"349",2022-02-27 16:47:30,41.1423039995134,-122.172595225275,959,850.2,79,2.54,20,0.2
"350",2022-02-27 16:47:31,41.1423039995134,-122.172620790079,962,850.2,79,2.52,20,0.2
"351",2022-02-27 16:47:32,41.1422879900783,-122.172646438703,966,850.6,79,2.52,20,0.2
"352",2022-02-27 16:47:33,41.1422592401505,-122.172672003508,973,850.8,79,2.66,20,0.22
"353",2022-02-27 16:47:34,41.1422048415989,-122.172710392624,979,851.2,79,2.66,20,0.22
"354",2022-02-27 16:47:35,41.1421503592283,-122.172723216936,979,851.4,79,2.72,20,0.22
"355",2022-02-27 16:47:36,NA,NA,981,851.4,79,2.72,20,0.22
"356",2022-02-27 16:47:37,41.1421439889818,-122.172748781741,983,851.8,80,2.64,20,0.22
"357",2022-02-27 16:47:38,41.1421439889818,-122.172774430364,983,852,80,2.64,20,0.22
"358",2022-02-27 16:47:39,NA,NA,983,852,80,2.48,20,0.22
"359",2022-02-27 16:47:40,NA,NA,983,852,80,2.48,20,0.24
"360",2022-02-27 16:47:41,NA,NA,988,852.4,80,2.48,20,0.22
"361",2022-02-27 16:47:42,41.1421055998653,-122.172799995169,991,852.6,80,2.48,20,0.22
"362",2022-02-27 16:47:43,41.1420895904303,-122.172825559974,995,853,80,2.54,20,0.22
"363",2022-02-27 16:47:44,41.1420512013137,-122.172838384286,998,853,80,2.54,20,0.2
"364",2022-02-27 16:47:45,41.1420320067555,-122.172864032909,998,853.2,80,2.52,20,0.2
"365",2022-02-27 16:47:46,NA,NA,1002,853.2,80,2.52,20,0.2
"366",2022-02-27 16:47:47,41.1420128121972,-122.172902422026,1009,853.4,80,2.58,20,0.2
"367",2022-02-27 16:47:48,41.1419552285224,-122.172902422026,1012,853.4,80,2.58,20,0.18
"368",2022-02-27 16:47:49,41.1419232096523,-122.172902422026,1015,853.8,80,2.6,20,0.18
"369",2022-02-27 16:47:50,41.1419072002172,-122.17292798683,1017,854.2,79,2.6,20,0.18
"370",2022-02-27 16:47:51,41.1419072002172,-122.172953635454,1019,854.4,79,2.6,20,0.18
"371",2022-02-27 16:47:52,41.1419072002172,-122.172979200259,1022,854.8,79,2.6,20,0.18
"372",2022-02-27 16:47:53,41.141904015094,-122.173004765064,1026,855,79,2.62,20,0.18
"373",2022-02-27 16:47:54,41.1418688111007,-122.173030413687,1031,855.6,79,2.62,20,0.18
"374",2022-02-27 16:47:55,41.141827236861,-122.173055978492,1035,855.8,79,2.72,20,0.18
"375",2022-02-27 16:47:56,41.1417920328677,-122.173068802804,1039,856,79,2.72,20,0.18
"376",2022-02-27 16:47:57,41.1417695693672,-122.17310719192,1042,856.2,80,2.76,20,0.18
"377",2022-02-27 16:47:58,41.1417503748089,-122.173120016232,1044,856.6,80,2.76,20,0.18
"378",2022-02-27 16:47:59,41.1417376343161,-122.173145581037,1044,857,80,2.72,20,0.2
"379",2022-02-27 16:48:00,NA,NA,1048,857,80,2.72,20,0.2
"380",2022-02-27 16:48:01,41.1417151708156,-122.173171229661,1050,857,80,2.66,20,0.2
"381",2022-02-27 16:48:02,41.1416991613805,-122.173183970153,1053,857.6,80,2.66,20,0.2
"382",2022-02-27 16:48:03,41.1416767816991,-122.173209618777,1053,857.8,80,2.64,20,0.22
"383",2022-02-27 16:48:04,NA,NA,1056,857.8,80,2.64,20,0.22
"384",2022-02-27 16:48:05,41.1416575871408,-122.173235183582,1059,857.8,80,2.64,20,0.22
"385",2022-02-27 16:48:06,41.1416575871408,-122.173273572698,1063,858.2,80,2.64,20,0.22
"386",2022-02-27 16:48:07,41.1416575871408,-122.173311961815,1066,858.6,80,2.66,20,0.22
"387",2022-02-27 16:48:08,41.1416512168944,-122.17335043475,1068,858.6,80,2.66,20,0.22
"388",2022-02-27 16:48:09,41.1416447628289,-122.173375999555,1070,859,80,2.64,20,0.22
"389",2022-02-27 16:48:10,41.1416288372129,-122.173388823867,1073,859.6,80,2.64,20,0.22
"390",2022-02-27 16:48:11,41.1416160129011,-122.173414388672,1075,860,80,2.64,20,0.22
"391",2022-02-27 16:48:12,41.1416063737124,-122.173440037295,1078,860.4,80,2.64,20,0.24
"392",2022-02-27 16:48:13,41.1415936332196,-122.1734656021,1081,860.6,80,2.64,20,0.24
"393",2022-02-27 16:48:14,41.1415871791542,-122.173503991216,1081,860.8,80,2.64,20,0.24
"394",2022-02-27 16:48:15,NA,NA,1086,860.8,80,2.62,20,0.24
"395",2022-02-27 16:48:16,41.1415584292263,-122.173542380333,1088,861,80,2.62,20,0.26
"396",2022-02-27 16:48:17,41.141555160284,-122.173568028957,1090,861.6,80,2.6,20,0.26
"397",2022-02-27 16:48:18,41.141555160284,-122.173593593761,1094,861.8,80,2.6,20,0.26
"398",2022-02-27 16:48:19,41.1415519751608,-122.17364480719,1099,862,80,2.7,20,0.28
"399",2022-02-27 16:48:20,41.1415647994727,-122.173696020618,1101,862.2,80,2.7,20,0.28
"400",2022-02-27 16:48:21,41.1415744386613,-122.173721585423,1104,862.2,80,2.7,20,0.28
"401",2022-02-27 16:48:22,41.1415871791542,-122.173747234046,1107,862.2,80,2.7,20,0.26
"402",2022-02-27 16:48:23,41.141583994031,-122.173785623163,1110,862.2,80,2.72,20,0.26
"403",2022-02-27 16:48:24,41.1415647994727,-122.173811187968,1114,862.4,80,2.72,20,0.26
"404",2022-02-27 16:48:25,41.141539234668,-122.173849577084,1117,862.6,80,2.76,20,0.26
"405",2022-02-27 16:48:26,41.1415167711675,-122.173862401396,1117,862.8,80,2.76,20,0.26
"406",2022-02-27 16:48:27,NA,NA,1119,863.2,80,2.68,20,0.24
"407",2022-02-27 16:48:28,41.1415104009211,-122.173887966201,1119,864,80,2.68,20,0.24
"408",2022-02-27 16:48:29,NA,NA,1123,864.6,81,2.64,20,0.24
"409",2022-02-27 16:48:30,41.1414848361164,-122.173913614824,1126,864.6,81,2.64,20,0.24
"410",2022-02-27 16:48:31,41.1414656415582,-122.173939179629,1129,865.4,81,2.66,20,0.24
"411",2022-02-27 16:48:32,41.1414560023695,-122.173964828253,1129,865.6,81,2.66,20,0.24
"412",2022-02-27 16:48:33,NA,NA,1133,865.6,81,2.64,20,0.24
"413",2022-02-27 16:48:34,41.1414496321231,-122.174016041681,1133,865.4,81,2.64,20,0.24
"414",2022-02-27 16:48:35,NA,NA,1137,865.4,80,2.58,20,0.24
"415",2022-02-27 16:48:36,41.1414304375648,-122.174054430798,1140,865.6,80,2.58,20,0.24
"416",2022-02-27 16:48:37,41.1414304375648,-122.174092819914,1142,866.2,80,2.6,20,0.24
"417",2022-02-27 16:48:38,41.1414207983762,-122.174118384719,1146,866.4,80,2.6,20,0.24
"418",2022-02-27 16:48:39,41.1414111591876,-122.174156773835,1149,867,80,2.64,20,0.24
"419",2022-02-27 16:48:40,41.1413919646293,-122.174182422459,1149,867.2,80,2.64,20,0.22
"420",2022-02-27 16:48:41,41.1413760390133,-122.174207987264,1155,867.4,80,2.66,20,0.22
"421",2022-02-27 16:48:42,41.1413695849478,-122.17424637638,1157,867.4,80,2.66,20,0.22
"422",2022-02-27 16:48:43,41.1413663998246,-122.174272025004,1160,867.4,80,2.66,20,0.22
"423",2022-02-27 16:48:44,41.1413503903896,-122.174297589809,1163,867.8,80,2.66,20,0.2
"424",2022-02-27 16:48:45,41.1413408350199,-122.174335978925,1163,868,80,2.64,20,0.22
"425",2022-02-27 16:48:46,NA,NA,1167,868,80,2.64,20,0.22
"426",2022-02-27 16:48:47,41.1413280107081,-122.174374368042,1169,868.4,80,2.64,20,0.22
"427",2022-02-27 16:48:48,41.1413088161498,-122.174387192354,1173,868.4,80,2.64,20,0.22
"428",2022-02-27 16:48:49,41.1412864364684,-122.174412840977,1177,868.4,80,2.66,20,0.22
"429",2022-02-27 16:48:50,41.1412576027215,-122.174438405782,1180,868.8,80,2.66,20,0.22
"430",2022-02-27 16:48:51,41.14123522304,-122.174463970587,1183,869,80,2.68,20,0.22
"431",2022-02-27 16:48:52,41.1412287689745,-122.174502359703,1186,869.4,80,2.68,20,0.22
"432",2022-02-27 16:48:53,41.1412192136049,-122.174540832639,1190,869.6,80,2.72,20,0.22
"433",2022-02-27 16:48:54,41.1412127595395,-122.174579221755,1193,869.6,80,2.72,20,0.22
"434",2022-02-27 16:48:55,41.1412000190467,-122.174617610872,1193,869.6,80,2.7,20,0.22
"435",2022-02-27 16:48:56,NA,NA,1197,869.8,80,2.7,20,0.22
"436",2022-02-27 16:48:57,41.141190379858,-122.174655999988,1197,870.2,80,2.66,20,0.22
"437",2022-02-27 16:48:58,NA,NA,1200,870.6,80,2.66,20,0.22
"438",2022-02-27 16:48:59,41.1411776393652,-122.174694389105,1200,871.2,80,2.62,20,0.22
"439",2022-02-27 16:49:00,NA,NA,1204,871.2,80,2.62,20,0.22
"440",2022-02-27 16:49:01,41.1411711852998,-122.174732778221,1206,871.6,80,2.62,20,0.22
"441",2022-02-27 16:49:02,41.1411488056183,-122.174745602533,1209,871.8,80,2.62,20,0.22
"442",2022-02-27 16:49:03,41.14112961106,-122.174771167338,1213,872.2,80,2.66,20,0.22
"443",2022-02-27 16:49:04,41.1411072313786,-122.174796815962,1216,872.4,80,2.66,20,0.22
"444",2022-02-27 16:49:05,41.1410880368203,-122.174822380766,1218,872.8,80,2.66,20,0.22
"445",2022-02-27 16:49:06,41.1410752125084,-122.17484802939,1222,872.8,80,2.66,20,0.22
"446",2022-02-27 16:49:07,41.1410560179502,-122.174886418507,1226,873.2,80,2.74,19,0.22
"447",2022-02-27 16:49:08,41.1410303693265,-122.174911983311,1229,873.4,80,2.74,20,0.22
"448",2022-02-27 16:49:09,41.141007989645,-122.174937631935,1233,873.8,80,2.8,19,0.22
"449",2022-02-27 16:49:10,41.1409824248403,-122.17496319674,1237,874,80,2.8,20,0.22
"450",2022-02-27 16:49:11,41.1409599613398,-122.175001585856,1239,874,80,2.82,19,0.22
"451",2022-02-27 16:49:12,41.1409440357238,-122.175014410168,1242,874,80,2.82,19,0.22
"452",2022-02-27 16:49:13,41.1409343965352,-122.175052799284,1245,874,80,2.84,19,0.22
"453",2022-02-27 16:49:14,41.1409120168537,-122.175065623596,1247,874.2,80,2.84,19,0.22
"454",2022-02-27 16:49:15,41.1408928222954,-122.175078364089,1251,874.6,80,2.84,19,0.22
"455",2022-02-27 16:49:16,41.1409215722233,-122.175091188401,1251,874.8,80,2.84,19,0.22
"456",2022-02-27 16:49:17,NA,NA,1254,875,81,2.78,19,0.22
"457",2022-02-27 16:49:18,41.140931211412,-122.175129577518,1258,875.6,81,2.78,20,0.22
"458",2022-02-27 16:49:19,41.1409152019769,-122.175167966634,1261,875.6,81,2.8,19,0.22
"459",2022-02-27 16:49:20,41.1408991925418,-122.175193615258,1264,875.6,81,2.8,19,0.22
"460",2022-02-27 16:49:21,41.1408799979836,-122.175219180062,1267,875.6,81,2.84,19,0.22
"461",2022-02-27 16:49:22,41.1408608034253,-122.175257569179,1270,875.6,81,2.84,19,0.22
"462",2022-02-27 16:49:23,41.1408544331789,-122.175283217803,1272,876,81,2.82,19,0.22
"463",2022-02-27 16:49:24,41.140841608867,-122.175308782607,1276,876.4,81,2.82,19,0.22
"464",2022-02-27 16:49:25,41.140825599432,-122.175347171724,1279,876.6,81,2.86,19,0.22
"465",2022-02-27 16:49:26,41.1408127751201,-122.175372820348,1282,877,81,2.86,19,0.22
"466",2022-02-27 16:49:27,41.1408032197505,-122.175411209464,1284,877.6,81,2.86,19,0.22
"467",2022-02-27 16:49:28,41.1408032197505,-122.175436774269,1284,877.6,81,2.86,19,0.22
"468",2022-02-27 16:49:29,NA,NA,1288,877.6,81,2.82,19,0.22
"469",2022-02-27 16:49:30,41.1407775711268,-122.175475163385,1291,877.8,81,2.82,19,0.22
"470",2022-02-27 16:49:31,41.1407583765686,-122.175487987697,1294,878.2,82,2.82,19,0.2
"471",2022-02-27 16:49:32,41.1407328117639,-122.175500812009,1296,878.4,82,2.82,19,0.2
"472",2022-02-27 16:49:33,41.1407104320824,-122.175500812009,1300,879,82,2.84,19,0.2
"473",2022-02-27 16:49:34,41.1406815983355,-122.175526376814,1303,879.4,82,2.84,19,0.2
"474",2022-02-27 16:49:35,41.140659218654,-122.175539201126,1307,879.8,82,2.86,19,0.2
"475",2022-02-27 16:49:36,41.1406368389726,-122.175577590242,1310,879.8,81,2.86,19,0.2
"476",2022-02-27 16:49:37,41.1406143754721,-122.175590414554,1313,879.8,81,2.86,19,0.2
"477",2022-02-27 16:49:38,41.1405919957906,-122.175603238866,1315,879.4,80,2.86,19,0.2
"478",2022-02-27 16:49:39,41.1405759863555,-122.17562880367,1318,879.4,80,2.84,19,0.2
"479",2022-02-27 16:49:40,41.1405728012323,-122.175654368475,1320,879.8,80,2.84,19,0.2
"480",2022-02-27 16:49:41,41.1405599769205,-122.175680017099,1322,879.8,80,2.84,19,0.2
"481",2022-02-27 16:49:42,41.1405567917973,-122.175705581903,1322,880.2,80,2.84,19,0.2
"482",2022-02-27 16:49:43,NA,NA,1322,880.8,80,2.76,19,0.2
"483",2022-02-27 16:49:44,NA,NA,1326,881.2,80,2.76,19,0.2
"484",2022-02-27 16:49:45,41.1405247729272,-122.175718406215,1326,881.8,80,2.74,19,0.2
"485",2022-02-27 16:49:46,NA,NA,1328,882.2,80,2.74,19,0.2
"486",2022-02-27 16:49:47,41.1405120324343,-122.175731230527,1328,882.6,80,2.68,19,0.2
"487",2022-02-27 16:49:48,NA,NA,1331,882.6,80,2.68,19,0.2
"488",2022-02-27 16:49:49,41.1404928378761,-122.175756795332,1331,882.8,80,2.62,19,0.2
"489",2022-02-27 16:49:50,NA,NA,1333,883.2,80,2.62,19,0.2
"490",2022-02-27 16:49:51,41.140476828441,-122.175769619644,1333,883.6,80,2.58,19,0.22
"491",2022-02-27 16:49:52,NA,NA,1336,884,80,2.58,19,0.22
"492",2022-02-27 16:49:53,41.140460819006,-122.175795184448,1338,884.4,80,2.54,19,0.22
"493",2022-02-27 16:49:54,41.1404448095709,-122.17580800876,1338,884.6,80,2.54,19,0.24
"494",2022-02-27 16:49:55,NA,NA,1343,885,80,2.52,19,0.24
"495",2022-02-27 16:49:56,41.1404127907008,-122.175833573565,1345,885.6,80,2.52,19,0.24
"496",2022-02-27 16:49:57,41.1403935961425,-122.175846397877,1347,885.6,80,2.52,19,0.26
"497",2022-02-27 16:49:58,41.1403744015843,-122.175859222189,1350,885.6,80,2.52,19,0.26
"498",2022-02-27 16:49:59,41.1403615772724,-122.175884786993,1350,885.6,80,2.5,19,0.26
"499",2022-02-27 16:50:01,41.1403455678374,-122.175897611305,1352,886.2,80,2.44,19,0.28
"500",2022-02-27 16:50:02,NA,NA,1354,886.4,80,2.44,19,0.28
"501",2022-02-27 16:50:03,41.1403455678374,-122.17592317611,1354,886.6,80,2.34,19,0.28
"502",2022-02-27 16:50:04,NA,NA,1356,886.8,80,2.34,19,0.28
"503",2022-02-27 16:50:05,41.1403263732791,-122.17592317611,1359,887.4,81,2.32,19,0.28
"504",2022-02-27 16:50:06,41.1403200030327,-122.175948824733,1362,887.4,81,2.32,19,0.28
"505",2022-02-27 16:50:07,41.1402976233512,-122.175974389538,1362,887.4,81,2.4,19,0.28
"506",2022-02-27 16:50:08,41.1402687896043,-122.176000038162,NA,NA,NA,NA,NA,NA
"507",2022-02-27 16:50:09,41.1402015667409,-122.176012778655,1378,887.6,81,2.62,19,0.28
"508",2022-02-27 16:50:10,41.1401663627476,-122.176025602967,1381,887.6,81,2.62,19,0.28
"509",2022-02-27 16:50:11,41.1401407979429,-122.176051167771,1383,887.8,81,2.64,19,0.28
"510",2022-02-27 16:50:12,41.1401216033846,-122.176063992083,1386,888.4,81,2.64,19,0.28
"511",2022-02-27 16:50:13,41.1400992237031,-122.176076816395,1388,888.6,81,2.62,19,0.28
"512",2022-02-27 16:50:14,41.1400832142681,-122.176089640707,1390,888.6,81,2.62,19,0.28
"513",2022-02-27 16:50:15,41.140067204833,-122.1761023812,1390,888.6,81,2.58,19,0.26
"514",2022-02-27 16:50:16,NA,NA,1394,889.2,81,2.58,19,0.26
"515",2022-02-27 16:50:17,41.1400448251516,-122.176140770316,1394,889.8,81,2.54,19,0.26
"516",2022-02-27 16:50:18,NA,NA,1397,890.2,81,2.54,19,0.24
"517",2022-02-27 16:50:19,41.1400383710861,-122.17616641894,1397,890.2,81,2.5,19,0.24
"518",2022-02-27 16:50:20,NA,NA,1397,890.4,81,2.5,19,0.24
"519",2022-02-27 16:50:21,NA,NA,1400,890.8,81,2.42,19,0.22
"520",2022-02-27 16:50:22,41.1400159914047,-122.176179159433,1402,890.8,81,2.42,19,0.22
"521",2022-02-27 16:50:23,41.1399967968464,-122.176191983745,1406,891.2,81,2.46,19,0.22
"522",2022-02-27 16:50:24,41.1399679630995,-122.176217632368,1410,891.4,81,2.46,19,0.22
"523",2022-02-27 16:50:25,41.1399392131716,-122.176243197173,1413,891.6,81,2.52,19,0.2
"524",2022-02-27 16:50:26,41.1399071943015,-122.176243197173,1416,891.6,81,2.52,19,0.2
"525",2022-02-27 16:50:27,41.13988481462,-122.176256021485,1420,891.8,81,2.56,19,0.2
"526",2022-02-27 16:50:28,41.1398591659963,-122.176281586289,1423,892,81,2.56,19,0.2
"527",2022-02-27 16:50:29,41.1398304160684,-122.176294410601,1427,892.2,81,2.62,19,0.2
"528",2022-02-27 16:50:30,41.1398047674447,-122.176332799718,1430,892.2,81,2.62,19,0.2
"529",2022-02-27 16:50:31,41.1397855728865,-122.176358364522,1433,892.2,81,2.62,19,0.2
"530",2022-02-27 16:50:32,41.1397695634514,-122.176384013146,1436,892.2,81,2.62,19,0.2
"531",2022-02-27 16:50:33,41.1397503688931,-122.176396837458,1439,892.4,81,2.64,19,0.2
"532",2022-02-27 16:50:34,41.1397216189653,-122.176409577951,1442,892.6,81,2.64,19,0.2
"533",2022-02-27 16:50:35,41.1396992392838,-122.176435226575,1445,892.8,81,2.66,19,0.2
"534",2022-02-27 16:50:36,41.1396735906601,-122.176435226575,1448,892.8,81,2.66,19,0.2
"535",2022-02-27 16:50:37,41.1396512109786,-122.176460791379,1451,892.8,81,2.66,19,0.2
"536",2022-02-27 16:50:38,41.1396288312972,-122.176473615691,1458,893,81,2.66,19,0.2
"537",2022-02-27 16:50:39,41.1396927852184,-122.176473615691,1458,893.2,81,2.72,19,0.2
"538",2022-02-27 16:50:40,NA,NA,1458,893.4,81,2.72,19,0.2
"539",2022-02-27 16:50:41,NA,NA,1463,893.4,81,2.68,19,0.18
"540",2022-02-27 16:50:42,41.1396640352905,-122.176512004808,1465,893.4,81,2.68,19,0.18
"541",2022-02-27 16:50:43,41.1396480258554,-122.176524829119,1467,893.8,81,2.68,19,0.18
"542",2022-02-27 16:50:44,41.1396255623549,-122.176524829119,1469,894.2,81,2.68,19,0.18
"543",2022-02-27 16:50:45,41.1396096367389,-122.176537569612,1472,894.4,81,2.66,19,0.16
"544",2022-02-27 16:50:46,41.1395936273038,-122.176563218236,1472,894.6,81,2.66,19,0.16
"545",2022-02-27 16:50:47,NA,NA,1476,895,81,2.62,19,0.16
"546",2022-02-27 16:50:48,41.1395711638033,-122.176588783041,1476,895.2,81,2.62,19,0.16
"547",2022-02-27 16:50:49,NA,NA,1479,895.2,81,2.6,19,0.16
"548",2022-02-27 16:50:50,41.1395679786801,-122.176627172157,1481,895.4,81,2.6,19,0.16
"549",2022-02-27 16:50:51,41.1395584233105,-122.176652820781,1484,895.6,81,2.58,19,0.16
"550",2022-02-27 16:50:52,41.1395392287523,-122.176665561274,1484,896,81,2.58,19,0.14
"551",2022-02-27 16:50:53,NA,NA,1488,896.2,81,2.56,19,0.14
"552",2022-02-27 16:50:54,41.1395040247589,-122.176665561274,1491,896.6,81,2.56,19,0.16
"553",2022-02-27 16:50:55,41.139475191012,-122.176678385586,1494,896.8,81,2.58,19,0.16
"554",2022-02-27 16:50:56,41.1394464410841,-122.176678385586,1499,897.2,81,2.58,19,0.16
"555",2022-02-27 16:50:57,41.1394079681486,-122.176691209897,1499,897.2,81,2.58,19,0.16
"556",2022-02-27 16:50:58,NA,NA,1499,897.4,81,2.58,19,0.16
"557",2022-02-27 16:50:59,NA,NA,1501,897.6,81,2.56,19,0.16
"558",2022-02-27 16:51:00,41.1394015979022,-122.176716774702,1501,898,81,2.56,19,0.16
"559",2022-02-27 16:51:01,NA,NA,1501,898.2,81,2.5,19,0.16
"560",2022-02-27 16:51:02,NA,NA,1505,898.8,81,2.5,19,0.16
"561",2022-02-27 16:51:03,41.1393727641553,-122.176755163819,1509,899.2,81,2.54,19,0.18
"562",2022-02-27 16:51:04,41.1393440142274,-122.17676798813,1513,899.2,81,2.54,19,0.18
"563",2022-02-27 16:51:05,41.1393056251109,-122.176780812442,1513,899.6,81,2.56,19,0.18
"564",2022-02-27 16:51:06,41.1392799764872,-122.176793636754,1520,900,81,2.56,19,0.2
"565",2022-02-27 16:51:07,41.1392480414361,-122.176793636754,1520,900.2,81,2.54,19,0.2
"566",2022-02-27 16:51:08,NA,NA,1520,900.6,81,2.54,19,0.2
"567",2022-02-27 16:51:09,NA,NA,1523,901,81,2.5,19,0.22
"568",2022-02-27 16:51:10,41.1392255779356,-122.176806377247,1523,901.2,81,2.5,19,0.22
"569",2022-02-27 16:51:11,NA,NA,1527,901.8,81,2.5,19,0.22
"570",2022-02-27 16:51:12,41.1391840036958,-122.176806377247,1530,902.2,81,2.5,19,0.24
"571",2022-02-27 16:51:13,41.1391616240144,-122.176806377247,1534,902.4,81,2.52,19,0.24
"572",2022-02-27 16:51:14,41.1391327902675,-122.176832025871,1536,902.8,81,2.52,19,0.24
"573",2022-02-27 16:51:15,41.139110410586,-122.176832025871,1539,903.2,81,2.52,19,0.24
"574",2022-02-27 16:51:16,41.1390847619623,-122.176844766364,1544,903.8,81,2.52,19,0.26
